rsi_entry,rsi_exit,base_allocation,add_allocation,max_total_allocation,take_profit_pct,stop_loss_pct,trail_atr_mult,mode,Return [%],Max. Drawdown [%],Win Rate [%],Sharpe Ratio,Profit Factor,# Trades,_score
38,60,0.06,0.02,0.18,2.8,-4.2,1.6,split,-3.717523993719915,-4.165195672590261,29.629629629629626,-1.8912292030073148,0.404356932588352,27,-20.75175337262563
38,60,0.06,0.02,0.24,2.8,-4.2,1.6,split,-3.717523993719915,-4.165195672590261,29.629629629629626,-1.8912292030073148,0.404356932588352,27,-20.75175337262563
38,60,0.06,0.02,0.24,2.8,-3.2,1.6,split,-3.717523993719915,-4.165195672590261,29.629629629629626,-1.8912292030073148,0.404356932588352,27,-20.75175337262563
34,56,0.04,0.02,0.24,2.2,-3.2,1.6,split,-3.8452553557634745,-4.026195581370507,28.35820895522388,-2.0908840461871914,0.46235891253672895,67,-20.813557806952463
34,56,0.04,0.02,0.24,2.2,-4.2,1.6,split,-3.8452553557634745,-4.026195581370507,28.35820895522388,-2.0908840461871914,0.46235891253672895,67,-20.813557806952463
38,56,0.06,0.02,0.18,2.2,-3.2,1.2,split,-4.086531371418805,-4.356150751638621,30.952380952380953,-1.9310375248191107,0.48641255424171465,42,-20.85176209860858
38,56,0.06,0.03,0.18,2.2,-4.2,1.2,split,-4.086531371418805,-4.356150751638621,30.952380952380953,-1.9310375248191107,0.48641255424171465,42,-20.85176209860858
38,56,0.06,0.03,0.24,2.2,-4.2,1.2,split,-4.086531371418805,-4.356150751638621,30.952380952380953,-1.9310375248191107,0.48641255424171465,42,-20.85176209860858
38,56,0.06,0.02,0.18,2.2,-4.2,1.2,split,-4.086531371418805,-4.356150751638621,30.952380952380953,-1.9310375248191107,0.48641255424171465,42,-20.85176209860858
38,56,0.06,0.02,0.24,2.2,-3.2,1.2,split,-4.086531371418805,-4.356150751638621,30.952380952380953,-1.9310375248191107,0.48641255424171465,42,-20.85176209860858
38,56,0.06,0.03,0.18,2.2,-3.2,1.2,split,-4.086531371418805,-4.356150751638621,30.952380952380953,-1.9310375248191107,0.48641255424171465,42,-20.85176209860858
38,56,0.06,0.02,0.24,2.2,-4.2,1.2,split,-4.086531371418805,-4.356150751638621,30.952380952380953,-1.9310375248191107,0.48641255424171465,42,-20.85176209860858
38,56,0.06,0.03,0.24,2.2,-3.2,1.2,split,-4.086531371418805,-4.356150751638621,30.952380952380953,-1.9310375248191107,0.48641255424171465,42,-20.85176209860858
34,56,0.04,0.03,0.24,2.2,-3.2,1.6,split,-3.905423482764964,-4.08625048635145,28.78787878787879,-2.10641722130572,0.4676463321463063,66,-20.930269290179872
34,56,0.04,0.03,0.24,2.2,-4.2,1.6,split,-3.905423482764964,-4.08625048635145,28.78787878787879,-2.10641722130572,0.4676463321463063,66,-20.930269290179872
34,52,0.04,0.03,0.18,2.2,-3.2,1.6,split,-3.860241570395774,-4.004760757154258,34.04255319148936,-2.1977228341655533,0.40063707513324365,47,-21.06302007612478
34,52,0.04,0.02,0.18,2.2,-4.2,1.6,split,-3.860241570395774,-4.004760757154258,34.04255319148936,-2.1977228341655533,0.40063707513324365,47,-21.06302007612478
34,52,0.04,0.02,0.18,2.2,-3.2,1.6,split,-3.860241570395774,-4.004760757154258,34.04255319148936,-2.1977228341655533,0.40063707513324365,47,-21.06302007612478
34,52,0.04,0.02,0.18,2.8,-4.2,1.6,split,-3.860241570395774,-4.004760757154258,34.04255319148936,-2.1977228341655533,0.40063707513324365,47,-21.06302007612478
34,52,0.04,0.03,0.18,2.8,-3.2,1.6,split,-3.860241570395774,-4.004760757154258,34.04255319148936,-2.1977228341655533,0.40063707513324365,47,-21.06302007612478
34,52,0.04,0.03,0.18,2.8,-4.2,1.6,split,-3.860241570395774,-4.004760757154258,34.04255319148936,-2.1977228341655533,0.40063707513324365,47,-21.06302007612478
34,52,0.04,0.03,0.18,2.2,-4.2,1.6,split,-3.860241570395774,-4.004760757154258,34.04255319148936,-2.1977228341655533,0.40063707513324365,47,-21.06302007612478
34,52,0.04,0.02,0.18,2.8,-3.2,1.6,split,-3.860241570395774,-4.004760757154258,34.04255319148936,-2.1977228341655533,0.40063707513324365,47,-21.06302007612478
38,52,0.06,0.03,0.24,2.2,-4.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.03,0.24,2.2,-3.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.03,0.18,2.8,-4.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.02,0.24,2.8,-3.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.02,0.18,2.8,-4.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.02,0.24,2.2,-3.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.02,0.18,2.8,-3.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.03,0.18,2.8,-3.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.03,0.18,2.2,-4.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.03,0.24,2.8,-3.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.03,0.24,2.8,-4.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.02,0.18,2.2,-4.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.02,0.18,2.2,-3.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.03,0.18,2.2,-3.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.02,0.24,2.8,-4.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.02,0.24,2.2,-4.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,60,0.04,0.02,0.18,2.8,-3.2,1.6,split,-3.778604967364372,-4.078360363651656,27.27272727272727,-2.2753670122297627,0.46357028956101354,55,-21.222293413581777
38,60,0.04,0.03,0.18,2.8,-4.2,1.6,split,-3.778604967364372,-4.078360363651656,27.27272727272727,-2.2753670122297627,0.46357028956101354,55,-21.222293413581777
38,60,0.04,0.03,0.18,2.8,-3.2,1.6,split,-3.778604967364372,-4.078360363651656,27.27272727272727,-2.2753670122297627,0.46357028956101354,55,-21.222293413581777
38,60,0.04,0.02,0.18,2.8,-4.2,1.6,split,-3.778604967364372,-4.078360363651656,27.27272727272727,-2.2753670122297627,0.46357028956101354,55,-21.222293413581777
38,60,0.04,0.03,0.24,2.8,-3.2,1.2,split,-3.725992506447328,-4.0259118046305105,27.692307692307693,-2.4137522411958274,0.46403130792289077,65,-21.319952328851514
38,60,0.04,0.03,0.24,2.8,-4.2,1.2,split,-3.725992506447328,-4.0259118046305105,27.692307692307693,-2.4137522411958274,0.46403130792289077,65,-21.319952328851514
38,60,0.04,0.02,0.18,2.8,-3.2,1.2,split,-3.7081189533888392,-4.0292299020360804,27.586206896551722,-2.3628929239049454,0.44456084933195555,58,-21.35965681395666
38,60,0.04,0.02,0.18,2.8,-4.2,1.2,split,-3.7081189533888392,-4.0292299020360804,27.586206896551722,-2.3628929239049454,0.44456084933195555,58,-21.35965681395666
38,60,0.04,0.03,0.18,2.8,-4.2,1.2,split,-3.7081189533888392,-4.0292299020360804,27.586206896551722,-2.3628929239049454,0.44456084933195555,58,-21.35965681395666
38,60,0.04,0.03,0.18,2.8,-3.2,1.2,split,-3.7081189533888392,-4.0292299020360804,27.586206896551722,-2.3628929239049454,0.44456084933195555,58,-21.35965681395666
38,56,0.04,0.03,0.18,2.8,-4.2,1.6,split,-4.087995159602342,-4.386786722641833,31.25,-2.2040959450108013,0.49205160587359276,64,-21.367915849606575
38,56,0.04,0.02,0.18,2.8,-3.2,1.6,split,-4.087995159602342,-4.386786722641833,31.25,-2.2040959450108013,0.49205160587359276,64,-21.367915849606575
38,56,0.04,0.03,0.18,2.8,-3.2,1.6,split,-4.087995159602342,-4.386786722641833,31.25,-2.2040959450108013,0.49205160587359276,64,-21.367915849606575
38,56,0.04,0.02,0.18,2.8,-4.2,1.6,split,-4.087995159602342,-4.386786722641833,31.25,-2.2040959450108013,0.49205160587359276,64,-21.367915849606575
38,60,0.04,0.02,0.24,2.8,-3.2,1.2,split,-3.7297274513359477,-4.029635114166263,27.692307692307693,-2.456035566936497,0.46043589378493466,65,-21.443352682212335
38,60,0.04,0.02,0.24,2.8,-4.2,1.2,split,-3.7297274513359477,-4.029635114166263,27.692307692307693,-2.456035566936497,0.46043589378493466,65,-21.443352682212335
38,60,0.04,0.03,0.24,2.8,-4.2,1.6,split,-3.7784915203839775,-4.0782472700889745,23.4375,-2.310501268997258,0.4750269662343768,64,-21.507420812802238
38,60,0.04,0.03,0.24,2.8,-3.2,1.6,split,-3.7784915203839775,-4.0782472700889745,23.4375,-2.310501268997258,0.4750269662343768,64,-21.507420812802238
38,60,0.06,0.03,0.18,2.2,-4.2,1.6,split,-3.8954187391275625,-4.165575350147255,29.629629629629626,-2.05553887786723,0.3749013588731393,27,-21.583315043247026
38,60,0.06,0.02,0.24,2.2,-4.2,1.6,split,-3.8954187391275625,-4.165575350147255,29.629629629629626,-2.05553887786723,0.3749013588731393,27,-21.583315043247026
38,60,0.06,0.03,0.18,2.2,-3.2,1.6,split,-3.8954187391275625,-4.165575350147255,29.629629629629626,-2.05553887786723,0.3749013588731393,27,-21.583315043247026
38,60,0.06,0.03,0.24,2.2,-4.2,1.6,split,-3.8954187391275625,-4.165575350147255,29.629629629629626,-2.05553887786723,0.3749013588731393,27,-21.583315043247026
38,60,0.06,0.03,0.24,2.2,-3.2,1.6,split,-3.8954187391275625,-4.165575350147255,29.629629629629626,-2.05553887786723,0.3749013588731393,27,-21.583315043247026
38,60,0.06,0.02,0.24,2.2,-3.2,1.6,split,-3.8954187391275625,-4.165575350147255,29.629629629629626,-2.05553887786723,0.3749013588731393,27,-21.583315043247026
38,60,0.06,0.02,0.18,2.2,-4.2,1.6,split,-3.8954187391275625,-4.165575350147255,29.629629629629626,-2.05553887786723,0.3749013588731393,27,-21.583315043247026
38,60,0.06,0.02,0.18,2.2,-3.2,1.6,split,-3.8954187391275625,-4.165575350147255,29.629629629629626,-2.05553887786723,0.3749013588731393,27,-21.583315043247026
38,60,0.04,0.02,0.24,2.8,-4.2,1.6,split,-3.782898970827628,-4.08264099014497,23.88059701492537,-2.3524834960622054,0.46858406375999456,67,-21.61936436526583
38,60,0.04,0.02,0.24,2.8,-3.2,1.6,split,-3.782898970827628,-4.08264099014497,23.88059701492537,-2.3524834960622054,0.46858406375999456,67,-21.61936436526583
38,60,0.04,0.02,0.18,2.2,-4.2,1.6,split,-3.8788306853122774,-4.059707730181572,27.27272727272727,-2.381146324297566,0.4489275815373685,55,-21.678949118664306
38,60,0.04,0.03,0.18,2.2,-3.2,1.6,split,-3.8788306853122774,-4.059707730181572,27.27272727272727,-2.381146324297566,0.4489275815373685,55,-21.678949118664306
38,60,0.04,0.03,0.18,2.2,-4.2,1.6,split,-3.8788306853122774,-4.059707730181572,27.27272727272727,-2.381146324297566,0.4489275815373685,55,-21.678949118664306
38,60,0.04,0.02,0.18,2.2,-3.2,1.6,split,-3.8788306853122774,-4.059707730181572,27.27272727272727,-2.381146324297566,0.4489275815373685,55,-21.678949118664306
38,56,0.04,0.03,0.18,2.2,-4.2,1.6,split,-4.206460051194208,-4.386720575978121,31.25,-2.3098259268492387,0.47686794783453024,64,-21.87846303898729
38,56,0.04,0.03,0.18,2.2,-3.2,1.6,split,-4.206460051194208,-4.386720575978121,31.25,-2.3098259268492387,0.47686794783453024,64,-21.87846303898729
38,56,0.04,0.02,0.18,2.2,-4.2,1.6,split,-4.206460051194208,-4.386720575978121,31.25,-2.3098259268492387,0.47686794783453024,64,-21.87846303898729
38,56,0.04,0.02,0.18,2.2,-3.2,1.6,split,-4.206460051194208,-4.386720575978121,31.25,-2.3098259268492387,0.47686794783453024,64,-21.87846303898729
38,60,0.04,0.03,0.24,2.2,-3.2,1.2,split,-3.8449048679319824,-4.0258457530732645,27.692307692307693,-2.556859784188819,0.44667832685737485,65,-21.923280543719912
38,60,0.04,0.03,0.24,2.2,-4.2,1.2,split,-3.8449048679319824,-4.0258457530732645,27.692307692307693,-2.556859784188819,0.44667832685737485,65,-21.923280543719912
38,56,0.04,0.02,0.24,2.8,-3.2,1.6,split,-4.130873069849167,-4.429531056723257,26.923076923076923,-2.2781824251262917,0.49861390424447405,78,-21.925354335292297
38,56,0.04,0.02,0.24,2.8,-4.2,1.6,split,-4.130873069849167,-4.429531056723257,26.923076923076923,-2.2781824251262917,0.49861390424447405,78,-21.925354335292297
34,52,0.04,0.03,0.24,2.2,-3.2,1.6,split,-3.95826469598147,-4.102636532438419,29.09090909090909,-2.2632481393941464,0.39083194819334305,55,-21.933128848867128
34,52,0.04,0.03,0.24,2.8,-3.2,1.6,split,-3.95826469598147,-4.102636532438419,29.09090909090909,-2.2632481393941464,0.39083194819334305,55,-21.933128848867128
34,52,0.04,0.03,0.24,2.2,-4.2,1.6,split,-3.95826469598147,-4.102636532438419,29.09090909090909,-2.2632481393941464,0.39083194819334305,55,-21.933128848867128
34,52,0.04,0.03,0.24,2.8,-4.2,1.6,split,-3.95826469598147,-4.102636532438419,29.09090909090909,-2.2632481393941464,0.39083194819334305,55,-21.933128848867128
38,60,0.04,0.02,0.18,2.2,-4.2,1.2,split,-3.827052938757879,-4.029163402273306,27.586206896551722,-2.501314495782626,0.42623950665514154,58,-21.961391877464763
38,60,0.04,0.03,0.18,2.2,-4.2,1.2,split,-3.827052938757879,-4.029163402273306,27.586206896551722,-2.501314495782626,0.42623950665514154,58,-21.961391877464763
38,60,0.04,0.03,0.18,2.2,-3.2,1.2,split,-3.827052938757879,-4.029163402273306,27.586206896551722,-2.501314495782626,0.42623950665514154,58,-21.961391877464763
38,60,0.04,0.02,0.18,2.2,-3.2,1.2,split,-3.827052938757879,-4.029163402273306,27.586206896551722,-2.501314495782626,0.42623950665514154,58,-21.961391877464763
38,60,0.04,0.03,0.24,2.2,-3.2,1.6,split,-3.8787174118691654,-4.059594669891986,23.4375,-2.419316052634228,0.46112573852499483,64,-21.964215918742628
38,60,0.04,0.03,0.24,2.2,-4.2,1.6,split,-3.8787174118691654,-4.059594669891986,23.4375,-2.419316052634228,0.46112573852499483,64,-21.964215918742628
38,60,0.04,0.02,0.24,2.2,-4.2,1.2,split,-3.8486346868494365,-4.029568553363827,27.692307692307693,-2.603778759788718,0.44321736734003025,65,-22.054868259783326
38,60,0.04,0.02,0.24,2.2,-3.2,1.2,split,-3.8486346868494365,-4.029568553363827,27.692307692307693,-2.603778759788718,0.44321736734003025,65,-22.054868259783326
38,60,0.04,0.02,0.24,2.2,-3.2,1.6,split,-3.8831199847481366,-4.063988958182064,23.88059701492537,-2.464812937198468,0.45493511695806493,67,-22.08116390447907
38,60,0.04,0.02,0.24,2.2,-4.2,1.6,split,-3.8831199847481366,-4.063988958182064,23.88059701492537,-2.464812937198468,0.45493511695806493,67,-22.08116390447907
38,52,0.04,0.03,0.24,2.8,-4.2,1.6,split,-3.886074568672229,-4.030554922756657,28.125,-2.60941904722075,0.43286173563522456,64,-22.171721969676035
38,52,0.04,0.03,0.24,2.8,-3.2,1.6,split,-3.886074568672229,-4.030554922756657,28.125,-2.60941904722075,0.43286173563522456,64,-22.171721969676035
38,52,0.04,0.03,0.24,2.2,-4.2,1.6,split,-3.886074568672229,-4.030554922756657,28.125,-2.60941904722075,0.43286173563522456,64,-22.171721969676035
38,52,0.04,0.03,0.24,2.2,-3.2,1.6,split,-3.886074568672229,-4.030554922756657,28.125,-2.60941904722075,0.43286173563522456,64,-22.171721969676035
38,56,0.04,0.03,0.24,2.8,-4.2,1.6,split,-4.24372352045606,-4.5420299479754895,26.923076923076923,-2.312077608966879,0.49861390424447405,78,-22.297419048386487
38,56,0.04,0.03,0.24,2.8,-3.2,1.6,split,-4.24372352045606,-4.5420299479754895,26.923076923076923,-2.312077608966879,0.49861390424447405,78,-22.297419048386487
38,52,0.04,0.02,0.18,2.2,-3.2,1.6,split,-4.290107062290736,-4.433980066737975,35.9375,-2.4969187504224193,0.4424762409157924,64,-22.334964247040173
38,52,0.04,0.03,0.18,2.2,-3.2,1.6,split,-4.290107062290736,-4.433980066737975,35.9375,-2.4969187504224193,0.4424762409157924,64,-22.334964247040173
38,52,0.04,0.03,0.18,2.2,-4.2,1.6,split,-4.290107062290736,-4.433980066737975,35.9375,-2.4969187504224193,0.4424762409157924,64,-22.334964247040173
38,52,0.04,0.03,0.18,2.8,-3.2,1.6,split,-4.290107062290736,-4.433980066737975,35.9375,-2.4969187504224193,0.4424762409157924,64,-22.334964247040173
38,52,0.04,0.03,0.18,2.8,-4.2,1.6,split,-4.290107062290736,-4.433980066737975,35.9375,-2.4969187504224193,0.4424762409157924,64,-22.334964247040173
38,52,0.04,0.02,0.18,2.8,-3.2,1.6,split,-4.290107062290736,-4.433980066737975,35.9375,-2.4969187504224193,0.4424762409157924,64,-22.334964247040173
38,52,0.04,0.02,0.18,2.2,-4.2,1.6,split,-4.290107062290736,-4.433980066737975,35.9375,-2.4969187504224193,0.4424762409157924,64,-22.334964247040173
38,52,0.04,0.02,0.18,2.8,-4.2,1.6,split,-4.290107062290736,-4.433980066737975,35.9375,-2.4969187504224193,0.4424762409157924,64,-22.334964247040173
38,56,0.04,0.02,0.24,2.2,-4.2,1.6,split,-4.249284552211666,-4.429464491529888,26.923076923076923,-2.388629219725748,0.4845745090882408,78,-22.43610043105278
38,56,0.04,0.02,0.24,2.2,-3.2,1.6,split,-4.249284552211666,-4.429464491529888,26.923076923076923,-2.388629219725748,0.4845745090882408,78,-22.43610043105278
38,52,0.04,0.03,0.24,2.2,-3.2,1.2,split,-4.289140535199495,-4.433014992549378,30.136986301369863,-2.5848299344644614,0.4655155129006133,73,-22.787905655472922
38,52,0.04,0.03,0.24,2.2,-4.2,1.2,split,-4.289140535199495,-4.433014992549378,30.136986301369863,-2.5848299344644614,0.4655155129006133,73,-22.787905655472922
38,52,0.04,0.03,0.24,2.8,-4.2,1.2,split,-4.289140535199495,-4.433014992549378,30.136986301369863,-2.5848299344644614,0.4655155129006133,73,-22.787905655472922
38,52,0.04,0.03,0.24,2.8,-3.2,1.2,split,-4.289140535199495,-4.433014992549378,30.136986301369863,-2.5848299344644614,0.4655155129006133,73,-22.787905655472922
38,56,0.04,0.03,0.24,2.2,-3.2,1.6,split,-4.361996244649199,-4.541964087527106,26.923076923076923,-2.421162256125388,0.4845745090882408,78,-22.805233557705023
38,56,0.04,0.03,0.24,2.2,-4.2,1.6,split,-4.361996244649199,-4.541964087527106,26.923076923076923,-2.421162256125388,0.4845745090882408,78,-22.805233557705023
38,52,0.04,0.03,0.18,2.2,-3.2,1.2,split,-4.300041900160868,-4.443899970363285,31.25,-2.5534095443103104,0.42570160761973014,64,-22.983949042340022
38,52,0.04,0.02,0.18,2.8,-4.2,1.2,split,-4.300041900160868,-4.443899970363285,31.25,-2.5534095443103104,0.42570160761973014,64,-22.983949042340022
38,52,0.04,0.02,0.18,2.2,-4.2,1.2,split,-4.300041900160868,-4.443899970363285,31.25,-2.5534095443103104,0.42570160761973014,64,-22.983949042340022
38,52,0.04,0.02,0.18,2.8,-3.2,1.2,split,-4.300041900160868,-4.443899970363285,31.25,-2.5534095443103104,0.42570160761973014,64,-22.983949042340022
38,52,0.04,0.02,0.18,2.2,-3.2,1.2,split,-4.300041900160868,-4.443899970363285,31.25,-2.5534095443103104,0.42570160761973014,64,-22.983949042340022
38,52,0.04,0.03,0.18,2.8,-3.2,1.2,split,-4.300041900160868,-4.443899970363285,31.25,-2.5534095443103104,0.42570160761973014,64,-22.983949042340022
38,52,0.04,0.03,0.18,2.8,-4.2,1.2,split,-4.300041900160868,-4.443899970363285,31.25,-2.5534095443103104,0.42570160761973014,64,-22.983949042340022
38,52,0.04,0.03,0.18,2.2,-4.2,1.2,split,-4.300041900160868,-4.443899970363285,31.25,-2.5534095443103104,0.42570160761973014,64,-22.983949042340022
38,56,0.04,0.03,0.24,2.8,-4.2,1.2,split,-4.320564881232585,-4.618631927348915,26.76056338028169,-2.5134284055098566,0.4494140941028246,71,-23.313904622442152
38,56,0.04,0.03,0.24,2.8,-3.2,1.2,split,-4.320564881232585,-4.618631927348915,26.76056338028169,-2.5134284055098566,0.4494140941028246,71,-23.313904622442152
38,56,0.04,0.03,0.18,2.8,-3.2,1.2,split,-4.364001094461182,-4.661932825148907,28.125,-2.499501131076209,0.4343626132843144,64,-23.414422387748367
38,56,0.04,0.02,0.18,2.8,-3.2,1.2,split,-4.364001094461182,-4.661932825148907,28.125,-2.499501131076209,0.4343626132843144,64,-23.414422387748367
38,56,0.04,0.02,0.18,2.8,-4.2,1.2,split,-4.364001094461182,-4.661932825148907,28.125,-2.499501131076209,0.4343626132843144,64,-23.414422387748367
38,56,0.04,0.03,0.18,2.8,-4.2,1.2,split,-4.364001094461182,-4.661932825148907,28.125,-2.499501131076209,0.4343626132843144,64,-23.414422387748367
38,52,0.04,0.02,0.24,2.2,-3.2,1.6,split,-4.471299030162136,-4.614899663258831,30.76923076923077,-2.7023078999226766,0.45708570011317673,78,-23.531219878555277
38,52,0.04,0.02,0.24,2.8,-4.2,1.6,split,-4.471299030162136,-4.614899663258831,30.76923076923077,-2.7023078999226766,0.45708570011317673,78,-23.531219878555277
38,52,0.04,0.02,0.24,2.2,-4.2,1.6,split,-4.471299030162136,-4.614899663258831,30.76923076923077,-2.7023078999226766,0.45708570011317673,78,-23.531219878555277
38,52,0.04,0.02,0.24,2.8,-3.2,1.6,split,-4.471299030162136,-4.614899663258831,30.76923076923077,-2.7023078999226766,0.45708570011317673,78,-23.531219878555277
38,56,0.04,0.02,0.24,2.8,-4.2,1.2,split,-4.383373596893689,-4.681244977051868,27.397260273972602,-2.5647728720066736,0.4457767297172582,73,-23.56410545216025
38,56,0.04,0.02,0.24,2.8,-3.2,1.2,split,-4.383373596893689,-4.681244977051868,27.397260273972602,-2.5647728720066736,0.4457767297172582,73,-23.56410545216025
38,56,0.04,0.03,0.24,2.2,-3.2,1.2,split,-4.438742472167415,-4.618565897005711,26.76056338028169,-2.637166111565249,0.4341508511497809,71,-23.86067312816769
38,56,0.04,0.03,0.24,2.2,-4.2,1.2,split,-4.438742472167415,-4.618565897005711,26.76056338028169,-2.637166111565249,0.4341508511497809,71,-23.86067312816769
38,56,0.04,0.02,0.18,2.2,-3.2,1.2,split,-4.482125080474925,-4.661866869623122,28.125,-2.620169052253554,0.4185587411481547,64,-23.959296039582004
38,56,0.04,0.02,0.18,2.2,-4.2,1.2,split,-4.482125080474925,-4.661866869623122,28.125,-2.620169052253554,0.4185587411481547,64,-23.959296039582004
38,56,0.04,0.03,0.18,2.2,-4.2,1.2,split,-4.482125080474925,-4.661866869623122,28.125,-2.620169052253554,0.4185587411481547,64,-23.959296039582004
38,56,0.04,0.03,0.18,2.2,-3.2,1.2,split,-4.482125080474925,-4.661866869623122,28.125,-2.620169052253554,0.4185587411481547,64,-23.959296039582004
38,56,0.04,0.02,0.24,2.2,-3.2,1.2,split,-4.501473422782182,-4.681178802979014,27.397260273972602,-2.6905469131762296,0.43089545420414055,73,-24.111774068549618
38,56,0.04,0.02,0.24,2.2,-4.2,1.2,split,-4.501473422782182,-4.681178802979014,27.397260273972602,-2.6905469131762296,0.43089545420414055,73,-24.111774068549618
38,52,0.04,0.02,0.24,2.8,-4.2,1.2,split,-4.486257314600279,-4.6298354621079,29.577464788732392,-2.7652807822755245,0.4108864660680462,71,-24.16246117933798
38,52,0.04,0.02,0.24,2.8,-3.2,1.2,split,-4.486257314600279,-4.6298354621079,29.577464788732392,-2.7652807822755245,0.4108864660680462,71,-24.16246117933798
38,52,0.04,0.02,0.24,2.2,-4.2,1.2,split,-4.486257314600279,-4.6298354621079,29.577464788732392,-2.7652807822755245,0.4108864660680462,71,-24.16246117933798
38,52,0.04,0.02,0.24,2.2,-3.2,1.2,split,-4.486257314600279,-4.6298354621079,29.577464788732392,-2.7652807822755245,0.4108864660680462,71,-24.16246117933798
